DATE,PNGASEUUSDM
01/01/1990,1.729999966
01/02/1990,1.729999966
01/03/1990,1.729999966
01/04/1990,2.109999763
01/05/1990,2.109999763
01/06/1990,2.109999763
01/07/1990,1.919999864
01/08/1990,1.919999864
01/09/1990,1.919999864
01/10/1990,2.379999797
01/11/1990,2.379999797
01/12/1990,2.379999797
01/01/1991,2.959999932
01/02/1991,2.959999932
01/03/1991,2.959999932
01/04/1991,3.410000271
01/05/1991,3.410000271
01/06/1991,3.410000271
01/07/1991,3.120000203
01/08/1991,3.120000203
01/09/1991,3.120000203
01/10/1991,2.540000068
01/11/1991,2.540000068
01/12/1991,2.540000068
01/01/1992,2.379999797
01/02/1992,2.379999797
01/03/1992,2.379999797
01/04/1992,2.339999729
01/05/1992,2.339999729
01/06/1992,2.339999729
01/07/1992,2.390000237
01/08/1992,2.390000237
01/09/1992,2.390000237
01/10/1992,2.35000017
01/11/1992,2.35000017
01/12/1992,2.35000017
01/01/1993,2.699999915
01/02/1993,2.699999915
01/03/1993,2.699999915
01/04/1993,2.609999975
01/05/1993,2.599999958
01/06/1993,2.599999958
01/07/1993,2.550000085
01/08/1993,2.550000085
01/09/1993,2.550000085
01/10/1993,2.540000068
01/11/1993,2.540000068
01/12/1993,2.540000068
01/01/1994,2.219999949
01/02/1994,2.219999949
01/03/1994,2.219999949
01/04/1994,2.239999983
01/05/1994,2.239999983
01/06/1994,2.239999983
01/07/1994,2.349999958
01/08/1994,2.349999958
01/09/1994,2.349999958
01/10/1994,2.439999898
01/11/1994,2.439999898
01/12/1994,2.439999898
01/01/1995,2.589999941
01/02/1995,2.589999941
01/03/1995,2.589999941
01/04/1995,2.689999898
01/05/1995,2.689999898
01/06/1995,2.689999898
01/07/1995,2.76944436
01/08/1995,2.76944436
01/09/1995,2.76944436
01/10/1995,2.824999915
01/11/1995,2.689999898
01/12/1995,2.689999898
01/01/1996,2.680000093
01/02/1996,2.680000093
01/03/1996,2.680000093
01/04/1996,2.689999898
01/05/1996,2.689999898
01/06/1996,2.689999898
01/07/1996,2.689999898
01/08/1996,2.689999898
01/09/1996,2.689999898
01/10/1996,2.939999898
01/11/1996,2.939999898
01/12/1996,2.939999898
01/01/1997,3
01/02/1997,2.944444444
01/03/1997,2.760000017
01/04/1997,2.729999966
01/05/1997,2.729999966
01/06/1997,2.729999966
01/07/1997,2.599999958
01/08/1997,2.599999958
01/09/1997,2.599999958
01/10/1997,2.449999915
01/11/1997,2.449999915
01/12/1997,2.449999915
01/01/1998,2.489999983
01/02/1998,2.489999983
01/03/1998,2.489999983
01/04/1998,2.369999992
01/05/1998,2.369999992
01/06/1998,2.369999992
01/07/1998,2.209999932
01/08/1998,2.209999932
01/09/1998,2.209999932
01/10/1998,1.910000059
01/11/1998,1.910000059
01/12/1998,1.910000059
01/01/1999,1.788888889
01/02/1999,1.788888889
01/03/1999,1.788888889
01/04/1999,1.67
01/05/1999,1.67
01/06/1999,1.67
01/07/1999,1.73
01/08/1999,1.73
01/09/1999,1.73
01/10/1999,2.038888889
01/11/1999,2.038888889
01/12/1999,2.038888889
01/01/2000,3.055555556
01/02/2000,3.055555556
01/03/2000,3.055555556
01/04/2000,3.24
01/05/2000,3.24
01/06/2000,3.24
01/07/2000,3.59
01/08/2000,3.59
01/09/2000,3.59
01/10/2000,3.93
01/11/2000,3.93
01/12/2000,3.93
01/01/2001,4.22
01/02/2001,4.22
01/03/2001,4.22
01/04/2001,4.26
01/05/2001,4.26
01/06/2001,4.26
01/07/2001,3.78
01/08/2001,3.78
01/09/2001,3.78
01/10/2001,3.24
01/11/2001,3.24
01/12/2001,3.218571429
01/01/2002,2.79
01/02/2002,2.79
01/03/2002,2.79
01/04/2002,2.56
01/05/2002,2.56
01/06/2002,2.56
01/07/2002,2.52
01/08/2002,2.52
01/09/2002,2.532380952
01/10/2002,2.78
01/11/2002,2.78
01/12/2002,2.813636364
01/01/2003,3.15
01/02/2003,3.15
01/03/2003,3.17037037
01/04/2003,3.577777778
01/05/2003,3.577777778
01/06/2003,3.58
01/07/2003,3.61
01/08/2003,3.61
01/09/2003,3.61
01/10/2003,3.6
01/11/2003,3.6
01/12/2003,3.6
01/01/2004,3.39
01/02/2004,3.39
01/03/2004,3.39
01/04/2004,3.48
01/05/2004,3.48
01/06/2004,3.48
01/07/2004,3.81
01/08/2004,3.81
01/09/2004,3.81
01/10/2004,4.34
01/11/2004,4.34
01/12/2004,4.34
01/01/2005,5.06
01/02/2005,5.06
01/03/2005,5.06
01/04/2005,5.51
01/05/2005,5.51
01/06/2005,5.51
01/07/2005,6.13
01/08/2005,6.13
01/09/2005,6.13
01/10/2005,6.96
01/11/2005,6.96
01/12/2005,6.96
01/01/2006,7.66
01/02/2006,7.66
01/03/2006,7.66
01/04/2006,8.14
01/05/2006,8.14
01/06/2006,8.14
01/07/2006,8.4
01/08/2006,8.4
01/09/2006,8.4
01/10/2006,8.65
01/11/2006,8.65
01/12/2006,8.65
01/01/2007,8.39
01/02/2007,8.39
01/03/2007,8.39
01/04/2007,7.83
01/05/2007,7.83
01/06/2007,7.83
01/07/2007,7.79
01/08/2007,7.79
01/09/2007,7.79
01/10/2007,8.56
01/11/2007,8.56
01/12/2007,8.56
01/01/2008,10.27
01/02/2008,10.27
01/03/2008,10.27
01/04/2008,11.9
01/05/2008,11.9
01/06/2008,11.9
01/07/2008,14.36
01/08/2008,14.36
01/09/2008,14.36
01/10/2008,16.02
01/11/2008,16.02
01/12/2008,16.02
01/01/2009,16.02
01/02/2009,14.47
01/03/2009,11.47
01/04/2009,8.6
01/05/2009,8.6
01/06/2009,8.6
01/07/2009,6.79
01/08/2009,6.18
01/09/2009,6.18
01/10/2009,6.45
01/11/2009,6.45
01/12/2009,6.45
01/01/2010,7.59
01/02/2010,7.59
01/03/2010,7.59
01/04/2010,8.35
01/05/2010,7.87
01/06/2010,8.06
01/07/2010,8.48
01/08/2010,8.57
01/09/2010,8.49
01/10/2010,8.64
01/11/2010,8.71
01/12/2010,8.73
01/01/2011,9.19
01/02/2011,9.14
01/03/2011,9.12
01/04/2011,10.03
01/05/2011,10.02
01/06/2011,10
01/07/2011,11.2
01/08/2011,11.11
01/09/2011,11.11
01/10/2011,12.11
01/11/2011,12.02
01/12/2011,12.11
01/01/2012,12.33
01/02/2012,12.22
01/03/2012,12.51
01/04/2012,12.57
01/05/2012,12.57
01/06/2012,12.56
01/07/2012,11.38
01/08/2012,11.4
01/09/2012,11.38
01/10/2012,11.57
01/11/2012,11.64
01/12/2012,11.64
01/01/2013,11.39
01/02/2013,11.36
01/03/2013,11.36
01/04/2013,11.64
01/05/2013,11.41
01/06/2013,11.32
01/07/2013,10.98
01/08/2013,10.97
01/09/2013,10.96
01/10/2013,10.93
01/11/2013,10.96
01/12/2013,10.99
01/01/2014,10.9
01/02/2014,10.83
01/03/2014,10.69
01/04/2014,10.79
01/05/2014,10.64
01/06/2014,10.52
01/07/2014,9.4
01/08/2014,10.38
01/09/2014,10.4
01/10/2014,10.4
01/11/2014,10.16
01/12/2014,10.45
01/01/2015,9.5
01/02/2015,9.29
01/03/2015,9.29
01/04/2015,7.39
01/05/2015,7.37
01/06/2015,7.3
01/07/2015,6.68
01/08/2015,6.66
01/09/2015,6.49
01/10/2015,6.01
01/11/2015,5.87
01/12/2015,5.81
01/01/2016,5.09
01/02/2016,4.79
01/03/2016,4.09
01/04/2016,4.02
01/05/2016,3.99
01/06/2016,4.04
01/07/2016,4.3
01/08/2016,4.25
01/09/2016,3.96
01/10/2016,4.01
01/11/2016,4.54
01/12/2016,5.16
01/01/2017,6.278139859
01/02/2017,6.100298306
01/03/2017,4.945020348
01/04/2017,5.035127314
01/05/2017,5.067728413
01/06/2017,4.984225997
01/07/2017,5.098340201
01/08/2017,5.536516546
01/09/2017,6.032682357
01/10/2017,5.891018096
01/11/2017,6.73919575
01/12/2017,7.214321646
01/01/2018,6.647515114
01/02/2018,7.834992789
01/03/2018,8.511883051
01/04/2018,7.060249392
01/05/2018,7.464167232
01/06/2018,7.510464148
01/07/2018,7.621875997
01/08/2018,8.101153336
01/09/2018,9.524993758
01/10/2018,8.606639208
01/11/2018,8.211217593
01/12/2018,7.88350322
01/01/2019,7.165360988
01/02/2019,5.983215953
01/03/2019,5.196030942
01/04/2019,4.96
01/05/2019,4.359130749
01/06/2019,3.483016825
01/07/2019,3.594339671
01/08/2019,3.273749937
01/09/2019,3.094423992
01/10/2019,3.316430751
01/11/2019,4.736047111
01/12/2019,4.231962889
01/01/2020,3.623646894
01/02/2020,2.995198111
01/03/2020,2.785917902
01/04/2020,2.079480631
01/05/2020,1.447497661
01/06/2020,1.647865177
01/07/2020,1.629608978
01/08/2020,2.624782734
01/09/2020,3.866048898
01/10/2020,4.828298254
01/11/2020,4.788465171
01/12/2020,5.832812563
01/01/2021,7.279830265
01/02/2021,6.176526391
01/03/2021,6.198961706
01/04/2021,7.285882016
01/05/2021,8.985119835
01/06/2021,10.31109339
01/07/2021,12.54471669
01/08/2021,15.32341435
01/09/2021,22.09154432
01/10/2021,29.78758155
01/11/2021,27.20138666
